Strategy,Position,Trade Price,Trade Time,Eval Time,Status
N15SMA3H,105,,,,
N30EMA1H,105,,,,
N30SMA3H,105,,,,
N30EMA2H,105,,,,
N60EMA5H,105,,,,
NDEMA2H,105,,,,
NDEMA9H,105,,,,
N60SMA3H,105,,,,
NDMACD1H,105,,,,
NDSMA4H,105,,,,
NDEMA3H,105,,,,
NDEMA13H,105,,,,
NDEMA5H,105,,,,
N15SMA2S,105,,,,
N15SMA1S,105,,,,
N30SMA5S,105,,,,
N30EMA6S,105,,,,
N15ST5S,105,47513.4,2023-12-08 15:16:26.585701,2023-12-08 15:16:26.585701,1.0
N60EMA4S,105,,,,
N60SMA4S,105,,,,
NDMACD2S,105,,,,
N30ST4S,105,,,,
N60SMA2S,105,,,,
NDST3S,105,,,,
NDSMA4S,105,,,,
NDEMA10S,105,,,,
N30SMA1M,105,,,,
N30EMA5M,105,,,,
N30SMA5M,105,,,,
N30SMA3M,105,,,,
N30ST1M,105,,,,
N60SMA3M,105,,,,
N60SMA6M,105,,,,
NDSMA1M,105,,,,
N30SMA6M,105,,,,
NDEMA1M,105,,,,
N60SMA4M,105,,,,
NDST1M,105,,,,
N60SMA1M,105,,,,
N15EMA1G,105,,,,
N15SMA4G,105,,,,
N60ST3G,105,,,,
N30EMA4G,105,,,,
N30EMA3G,105,,,,
N30SMA1G,105,,,,
N60ST4G,105,47513.4,2023-12-08 15:17:12.190905,2023-12-08 15:17:12.190905,1.0
N30SMA2G,105,,,,
NDEMA6G,105,,,,
NDEMA4G,105,,,,
NDSMA3G,105,,,,
NDSMA7G,105,,,,
NDEMA2G,105,,,,
N5ST2N,105,47166.45,2023-12-08 09:46:03.433743,2023-12-08 09:46:03.433743,1.0
N15ST2N,105,47280.2,2023-12-08 10:31:26.207272,2023-12-08 10:31:26.207272,1.0
N15ST6N,105,,,,
N15ST1N,105,,,,
N30EMA2N,105,,,,
N60EMA2N,105,,,,
N60SMA2N,105,,,,
N15SMA5N,105,,,,
N30ST3N,105,,,,
NDSMA5N,105,,,,
NDST2N,105,,,,
NDEMA1N,105,,,,
NDEMA7N,105,,,,
