Strategy,Position,Trade Price,Trade Time,Eval Time,Status
N15SMA3H,105,,,,
N30EMA1H,-105,,,,
N30SMA3H,-105,,,,
N30EMA2H,-105,46771.25,2024-03-26 09:46:52.237577,2024-03-26 09:46:52.237577,-1.0
N60EMA5H,105,46930.0,2024-03-26 09:17:19.214870,2024-03-26 09:17:19.214870,1.0
NDEMA2H,105,46930.0,2024-03-26 09:16:01.625038,2024-03-26 09:16:01.625038,1.0
NDEMA9H,105,46930.0,2024-03-26 09:16:04.007989,2024-03-26 09:16:04.007989,1.0
N60SMA3H,-105,,,,
NDMACD1H,-105,,,,
NDSMA4H,105,,,,
NDEMA3H,-105,,,,
NDEMA13H,105,,,,
NDEMA5H,105,,,,
N15SMA2S,105,,,,
N15SMA1S,-105,,,,
N30SMA5S,-105,,,,
N30EMA6S,-105,46930.0,2024-03-26 09:16:54.764173,2024-03-26 09:16:54.764173,-1.0
N15ST5S,105,,,,
N60EMA4S,105,46930.0,2024-03-26 09:17:18.377882,2024-03-26 09:17:18.377882,1.0
N60SMA4S,-105,,,,
NDMACD2S,-105,,,,
N30ST4S,-105,,,,
N60SMA2S,105,,,,
NDST3S,-105,,,,
NDSMA4S,105,,,,
NDEMA10S,105,,,,
N30SMA1M,105,,,,
N30EMA5M,-105,,,,
N30SMA5M,-105,,,,
N30SMA3M,-105,,,,
N30ST1M,105,,,,
N60SMA3M,-105,,,,
N60SMA6M,-105,,,,
NDSMA1M,-105,,,,
N30SMA6M,-105,,,,
NDEMA1M,105,46930.0,2024-03-26 09:16:00.425049,2024-03-26 09:16:00.425049,1.0
N60SMA4M,105,,,,
NDST1M,105,,,,
N60SMA1M,105,,,,
N15EMA1G,-105,46771.25,2024-03-26 09:46:27.866441,2024-03-26 09:46:27.866441,-1.0
N15SMA4G,-105,,,,
N60ST3G,105,,,,
N30EMA4G,-105,46930.0,2024-03-26 09:16:53.771190,2024-03-26 09:16:53.771190,-1.0
N30EMA3G,-105,46930.0,2024-03-26 09:16:53.085204,2024-03-26 09:16:53.085204,-1.0
N30SMA1G,-105,,,,
N60ST4G,105,,,,
N30SMA2G,-105,,,,
NDEMA6G,-105,,,,
NDEMA4G,105,46930.0,2024-03-26 09:16:02.690007,2024-03-26 09:16:02.690007,1.0
NDSMA3G,105,,,,
NDSMA7G,105,,,,
NDEMA2G,105,,,,
N5ST2N,105,,,,
N15ST2N,105,,,,
N15ST6N,105,,,,
N15ST1N,-105,,,,
N30EMA2N,-105,46930.0,2024-03-26 09:16:52.373221,2024-03-26 09:16:52.373221,-1.0
N60EMA2N,105,,,,
N60SMA2N,-105,,,,
N15SMA5N,-105,,,,
N30ST3N,-105,,,,
NDSMA5N,-105,,,,
NDST2N,-105,,,,
NDEMA1N,105,,,,
NDEMA7N,105,,,,
